縣市,100,101,102,103,104,105,106,107
宜蘭縣,0,0,0,0,0,0,0,0
基隆市,1,1,1,1,0,0,0,0
臺北市,0,0,0,0,0,0,0,0
新北市,0,0,0,0,0,0,0,0
桃園縣,0,0,0,0,0,0,0,0
新竹市,0,0,0,0,0,0,0,0
新竹縣,0,0,0,0,0,0,0,0
苗栗縣,0,0,0,0,0,0,0,0
臺中市,0,0,0,0,0,0,0,0
南投縣,0,0,0,0,0,0,0,0
彰化縣,0,0,0,0,0,0,0,0
雲林縣,0,0,0,0,0,0,0,0
嘉義市,0,0,0,0,0,0,0,0
嘉義縣,0,0,0,0,0,0,0,0
臺南市,0,1,1,1,1,1,1,0
高雄市,0,0,0,0,0,0,0,0
屏東縣,0,0,0,0,0,0,0,0
台東縣,0,0,0,0,0,0,0,0
花蓮縣,0,1,1,1,1,1,1,1
澎湖縣,0,0,0,0,0,0,0,0
金門縣,0,0,0,0,0,0,0,0
連江縣,0,0,0,0,0,0,0,0
臺東縣,0,0,0,0,0,0,0,0
桃園市,0,0,0,0,0,0,0,0
